过滤器名称,类别,类型,中文名,英文名,石油,物资,家具币,魔方,部件,快速完成工具,心智,改造图纸,钻石,科技箱,教材,舰船,消耗时间(分钟),时间限制(分钟),大成功概率
DailyChip-1,Daily,Chip,高阶战术研发Ⅰ,Awakening Tactical Research Ⅰ,50~80,50~80,2~4,0~1,,0~1,10~18,0~1,,0~1,0~1,,60,0,30.54%
DailyChip-2,Daily,Chip,高阶战术研发Ⅱ,Awakening Tactical Research Ⅱ,100~170,100~170,4~7,0~1,,0~1,24~32,0~1,,0~1,0~1,,120,0,30.62%
DailyResource-1,Daily,Resource,日常资源开发Ⅰ,Daily Resource Extraction Ⅰ,50~80,50~80,2~4,0~1,,0~1,,0~1,,0~1,0~1,,60,0,33.65%
DailyResource-1,Daily,Resource,日常资源开发Ⅲ,Daily Resource Extraction Ⅲ,60~90,60~90,2~4,0~1,,0~1,,0~1,,0~1,0~1,,60,0,31.89%
DailyResource-1,Daily,Resource,日常资源开发Ⅴ,Daily Resource Extraction Ⅴ,60~100,70~100,2~4,0~1,,0~1,,0~1,,0~1,0~1,,60,0,31.09%
DailyResource-2,Daily,Resource,日常资源开发Ⅱ,Daily Resource Extraction Ⅱ,100~170,100~170,4~7,0~1,,0~1,,0~1,,0~1,0~1,,120,0,32.71%
DailyResource-2,Daily,Resource,日常资源开发Ⅳ,Daily Resource Extraction Ⅳ,120~200,120~200,4~7,0~1,,0~1,,0~1,,0~1,0~1,,120,0,32.10%
DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,0~1,,0~1,,0~1,,0~1,0~1,,120,0,31.26%
NightBook-5,Night,Book,小型商船护卫,Small Merchant Escort N,,260~445,6~10,,,,,,,,1~1,,300,0,31.69%
NightBook-6,Night,Book,中型商船护卫,Medium Merchant Escort N,,300~550,7~13,,,,,,,,1~1,,360,0,27.78%
NightBook-8,Night,Book,大型商船护卫,Large Merchant Escort N,,350~660,12~16,,,,,,,,1~1,,480,0,29.88%
ExtraCube-0:30,Extra,Cube,舰队护卫演习,Fleet Escort Exercise,,,,1~1,,,,,,,,,30,0,39.45%
ExtraCube-1:30,Extra,Cube,舰队运输演习,Fleet Cargo Transport,,,,1~1,,,,,,,,,90,0,31.03%
ExtraCube-3,Extra,Cube,舰队实战演习,Fleet Combat Exercise,,,,2~2,,,,,,,,,180,0,30.39%
ExtraCube-4,Extra,Cube,舰队初阶演习,Fleet Exercise Ⅰ,,,,1~1,,,,,,,,,240,0,33.87%
ExtraCube-5,Extra,Cube,舰队中阶演习,Fleet Exercise Ⅱ,,,,1~1,,,,,,,,,300,0,30.61%
ExtraCube-8,Extra,Cube,舰队高阶演习,Fleet Exercise Ⅲ,,,,2~2,,,,,,,,,480,0,30.02%
ExtraDrill-0:20,Extra,Drill,短距离航行训练,Short-range Sailing Training,,12~28,,,,1~1,0~2,,,,,,20,0,39.47%
ExtraDrill-1,Extra,Drill,中距离航行训练,Mid-range Sailing Training,,45~75,,,,1~1,2~9,,,,,,60,0,31.67%
ExtraDrill-2,Extra,Drill,远距离航行训练,Long-range Sailing Training,,90~150,,,,2~2,1~10,,,,,,120,0,30.56%
NightDrill-2:40,Night,Drill,近海防卫巡逻,Coastal Defense Patrol N,65~105,,,,,1~1,8~24,,,,,,160,0,34.05%
NightDrill-3:20,Night,Drill,海域浮标检查作业,Buoy Inspection N,100~160,,,,,1~1,8~28,,,,,,200,0,30.87%
NightDrill-5:20,Night,Drill,前沿基地防卫巡逻,Frontier Defense Patrol N,150~230,,,,,2~2,20~32,,,,,,320,0,29.93%
ExtraOil-1,Extra,Oil,小型油田开发Ⅰ,Small-scale Oil Extraction Ⅰ,15~30,,0~1,,,,,,,,,,60,0,
ExtraOil-1,Extra,Oil,小型油田开发Ⅱ,Small-scale Oil Extraction Ⅱ,20~40,,0~2,,,,,,,,,,60,0,
ExtraOil-1,Extra,Oil,小型油田开发Ⅲ,Small-scale Oil Extraction Ⅲ,25~50,,1~2,,,,,,,,,,60,0,
ExtraOil-4,Extra,Oil,中型油田开发Ⅰ,Mid-scale Oil Extraction Ⅰ,80~140,,3~5,,,,,,,,,,240,0,
ExtraOil-4,Extra,Oil,中型油田开发Ⅱ,Mid-scale Oil Extraction Ⅱ,100~180,,4~9,,,,,,,,,,240,0,
ExtraOil-4,Extra,Oil,中型油田开发Ⅲ,Mid-scale Oil Extraction Ⅲ,120~220,,5~9,,,,,,,,,,240,0,
ExtraOil-8,Extra,Oil,大型油田开发Ⅰ,Large-scale Oil Extraction Ⅰ,150~300,,8~10,,,,,,,,,,480,0,
ExtraOil-8,Extra,Oil,大型油田开发Ⅱ,Large-scale Oil Extraction Ⅱ,200~400,,10~14,,,,,,,,,,480,0,
ExtraOil-8,Extra,Oil,大型油田开发Ⅲ,Large-scale Oil Extraction Ⅲ,250~500,,12~16,,,,,,,,,,480,0,
ExtraPart-0:30,Extra,Part,初级林木护卫委托,Forest Protection Commission Ⅰ,,20~40,0~1,,0~3,,,,,,,,30,0,33.74%
ExtraPart-0:30,Extra,Part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,,20~40,0~1,,0~3,,,,,,,,30,0,33.70%
ExtraPart-1,Extra,Part,中级林木护卫委托,Forest Protection Commission Ⅱ,,40~85,1~2,,0~3,,,,,,,,60,0,30.84%
ExtraPart-1,Extra,Part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,,40~85,1~2,,0~3,,,,,,,,60,0,31.91%
ExtraPart-1:30,Extra,Part,高级林木护卫委托,Forest Protection Commission Ⅲ,,70~190,2~3,,0~3,,,,,,,,90,0,30.78%
ExtraPart-1:30,Extra,Part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,,70~190,2~3,,0~3,,,,,,,,90,0,31.58%
Major-10,Major,Comm,高阶货物运输,Cargo Transport Ⅲ,,4502~5990,,,,,,,,1~1,,,600,0,
Major-10,Major,Comm,高阶对抗演习,Defense Exercise Ⅲ,,4501~5999,,5~8,,,,,,,,,600,0,
Major-10,Major,Comm,高阶科研任务,Research Mission Ⅲ,,4500~5999,,,,,,2~2,,,,,600,0,
Major-10,Major,Comm,高阶自主训练,Self Training Ⅲ,,4500~5998,,,0~15,,,,,,,,600,0,
Major-10,Major,Comm,高阶战术课程,Tactical Class Ⅲ,,4500~5997,,,,,,,,,1~2,,600,0,
Major-10,Major,Comm,高阶工具整备,Tool Prep Ⅲ,,4503~5999,,,,3~5,,,,,,,600,0,
UrgentBook-0:30,Urgent,Book,支援土豪尔岛,Aiding Tyrant's Island,,50~80,1~2,,,,,,,,2~2,,30,120,31.35%
UrgentBook-1,Urgent,Book,支援姆波罗岛,Aiding Poro,,100~170,2~4,,,,,,,,2~2,,60,120,28.97%
UrgentBook-1:20,Urgent,Book,支援马拉基岛,Aiding Makira,,130~240,3~5,,,,,,,,2~2,,80,300,31.60%
UrgentBook-1:40,Urgent,Book,支援卡波罗岛,Aiding Kapolo,,160~300,4~7,,,,,,,,2~2,,100,300,32.13%
UrgentBook-2,Urgent,Book,支援玛丽岛,Aiding St. Mary's Island,,190~300,5~8,,,,,,,,2~2,,120,600,30.52%
UrgentBook-2:30,Urgent,Book,支援特林岛,Aiding Kotlin Island,,240~450,6~9,,,,,,,,2~2,,150,600,30.28%
UrgentBox-1,Urgent,Box,BIW装备运输,BIW Gear Transport,50~80,,2~4,,,,,,,1~1,,,60,320,32.03%
UrgentBox-1,Urgent,Box,NYB装备运输,NYB Gear Transport,50~80,,2~4,,,,,,,1~1,,,60,320,31.52%
UrgentBox-3,Urgent,Box,BIW物资交接,BIW Handover,160~260,,7~10,,,,,,,1~1,,,180,680,31.15%
UrgentBox-3,Urgent,Box,NYB物资交接,NYB Handover,160~260,,7~10,,,,,,,1~1,,,180,680,31.71%
UrgentBox-6,Urgent,Box,BIW装备研发,BIW Gear Research,360~540,,15~20,,,,,,,1~1,,,360,400,30.32%
UrgentBox-6,Urgent,Box,NYB装备研发,NYB Gear Research,360~540,,15~20,,,,,,,1~1,,,360,400,30.27%
UrgentCube-1:30,Urgent,Cube,解救商船Ⅰ,Merchant Rescue Ⅰ,,,,2~2,,,,,,,,,90,180,31.68%
UrgentCube-1:45,Urgent,Cube,敌袭Ⅰ,Enemy Attack Ⅰ,,,,2~2,,,,,,,,,105,140,31.45%
UrgentCube-2:15,Urgent,Cube,解救商船Ⅱ,Merchant Rescue Ⅱ,,,,2~3,,,,,,,,,135,200,30.82%
UrgentCube-3,Urgent,Cube,敌袭Ⅱ,Enemy Attack Ⅱ,,,,3~4,,,,,,,,,180,680,30.39%
UrgentCube-4,Urgent,Cube,解救商船Ⅲ,Merchant Rescue Ⅲ,,,,2~3,,,,,,,,,240,1040,30.78%
UrgentCube-6,Urgent,Cube,敌袭Ⅲ,Enemy Attack Ⅲ,,,,4~4,,,,,,,,,360,1040,30.84%
UrgentDrill-1,Urgent,Drill,保卫运输部队Ⅰ,Cargo Defense Ⅰ,20~50,50~80,,,,2~2,,,,,,,60,180,31.13%
UrgentDrill-1:10,Urgent,Drill,歼灭敌侦查部队,Destroy Enemy Scouts,25~55,60~90,,,,2~2,,,,,,,70,140,31.33%
UrgentDrill-1:30,Urgent,Drill,保卫运输部队Ⅱ,Cargo Defense Ⅱ,40~70,85~125,,,,2~2,,,,,,,90,200,31.70%
UrgentDrill-2,Urgent,Drill,歼灭敌主力部队,Destroy Enemy Force,60~90,105~175,,,,3~3,,,,,,,120,680,30.22%
UrgentDrill-2:40,Urgent,Drill,保卫运输部队Ⅲ,Cargo Defense Ⅲ,80~120,145~225,,,,3~3,,,,,,,160,1040,31.34%
UrgentDrill-4,Urgent,Drill,歼灭敌精锐部队,Destroy Enemy Elites,115~185,200~360,,,,4~4,,,,,,,240,1040,31.14%
UrgentGem-2,Urgent,Gem,BIW要员护卫,BIW VIP Escort,100~170,,4~7,,,,,,10~20,,,,120,320,31.60%
UrgentGem-2,Urgent,Gem,NYB要员护卫,NYB VIP Escort,100~170,,4~7,,,,,,10~20,,,,120,320,32.32%
UrgentGem-4,Urgent,Gem,BIW度假护卫,BIW Holiday Escort,240~360,,10~14,,,,,,25~40,,,,240,540,31.34%
UrgentGem-4,Urgent,Gem,NYB度假护卫,NYB Holiday Escort,240~360,,10~14,,,,,,25~40,,,,240,540,30.06%
UrgentGem-8,Urgent,Gem,BIW巡视护卫,BIW Patrol Escort,480~720,,20~25,,,,,,50~80,,,,480,1080,29.71%
UrgentGem-8,Urgent,Gem,NYB巡视护卫,NYB Patrol Escort,480~720,,20~25,,,,,,50~80,,,,480,1080,31.61%
UrgentPart-0:30,Urgent,Part,支援维拉维拉岛,Aiding Vella Lavella,,50~80,1~2,,0~5,,,,,,,,30,120,32.81%
UrgentPart-1,Urgent,Part,支援伊岛,Aiding Maui,,100~170,2~4,,,,,,,,,,60,120,
UrgentPart-1:20,Urgent,Part,支援多伦瓦岛,Aiding Rendova Island,,130~240,3~10,,5~5,,,,,,,,80,300,33.53%
UrgentPart-1:40,Urgent,Part,支援恐班纳,Aiding Kongbanna,,160~300,4~7,,,,,,,,,,100,300,
UrgentPart-2,Urgent,Part,支援马内岛,Aiding Manne Island,,190~300,5~8,,,,,,,,,,120,600,
UrgentPart-2:30,Urgent,Part,支援萌岛,Aiding Isle of Man,,241~449,6~9,,,,,,,,,,150,600,
UrgentShip-3,Urgent,Ship,小型观舰仪式,Small Launch Ceremony,,420~540,7~10,,,,,,,,,,180,360,
UrgentShip-6,Urgent,Ship,联合观舰仪式,Fleet Launch Ceremony,,880~1040,15~20,,,,,,,,,,360,720,
UrgentShip-12,Urgent,Ship,同盟观舰仪式,Alliance Launch Ceremony,,1762~1998,30~40,,,,,,,,,,720,1440,
